22,23,29,41,60,78,100,123,149,171,192,212,231,248,263,278,286,296,311,332,362,396,455,521,581,630,713,782,771,723,692,684,692,720,871,1272,1976,3397,7186,12091,16666,20731,26921,40434,62866,77890,62866,40434,26921,20731,16666,12091,7186,3397,1976,1272,871,720,692,684,692,723,771,782,713,630,581,521,455,396,362,332,311,296,286,278,263,248,231,212,192,171,149,123,100,78,60,41,29,23,22
22,23,29,41,60,79,100,123,149,171,192,211,231,249,263,277,285,296,311,331,361,394,454,520,581,630,713,781,771,722,692,686,696,723,873,1273,1970,3373,7129,11946,16380,20147,25694,37751,58722,73416,58722,37751,25694,20147,16380,11946,7129,3373,1970,1273,873,723,696,686,692,722,771,781,713,630,581,520,454,394,361,331,311,296,285,277,263,249,231,211,192,171,149,123,100,79,60,41,29,23,22
22,23,29,41,60,79,100,123,149,170,191,211,231,248,262,277,285,296,310,330,359,393,453,517,580,627,710,781,768,720,693,685,698,725,870,1259,1950,3320,6995,11621,15654,18727,22731,30474,44337,54944,44337,30474,22731,18727,15654,11621,6995,3320,1950,1259,870,725,698,685,693,720,768,781,710,627,580,517,453,393,359,330,310,296,285,277,262,248,231,211,191,170,149,123,100,79,60,41,29,23,22
22,23,29,41,60,79,100,123,149,170,191,211,230,247,261,277,284,294,308,328,357,391,450,513,578,624,708,780,765,717,690,678,696,723,863,1242,1913,3243,6807,11172,14679,16875,19347,23345,30469,34950,30469,23345,19347,16875,14679,11172,6807,3243,1913,1242,863,723,696,678,690,717,765,780,708,624,578,513,450,391,357,328,308,294,284,277,261,247,230,211,191,170,149,123,100,79,60,41,29,23,22
22,23,30,41,59,78,99,122,148,169,190,210,229,246,260,275,283,293,307,326,355,387,446,507,575,619,704,780,760,711,685,667,689,721,855,1228,1865,3161,6597,10676,13648,15123,16445,18515,22474,24765,22474,18515,16445,15123,13648,10676,6597,3161,1865,1228,855,721,689,667,685,711,760,780,704,619,575,507,446,387,355,326,307,293,283,275,260,246,229,210,190,169,148,122,99,78,59,41,30,23,22
22,23,30,41,59,78,99,121,147,169,189,208,228,245,259,274,282,291,305,323,350,383,441,498,571,614,700,781,755,705,679,658,679,721,846,1213,1813,3099,6410,10191,12724,13716,14308,15501,18332,20050,18332,15501,14308,13716,12724,10191,6410,3099,1813,1213,846,721,679,658,679,705,755,781,700,614,571,498,441,383,350,323,305,291,282,274,259,245,228,208,189,169,147,121,99,78,59,41,30,23,22
22,24,30,41,59,77,98,120,146,168,188,207,226,243,257,272,280,289,302,320,346,377,435,491,567,608,694,784,751,699,670,649,663,716,841,1199,1773,3052,6289,9847,12051,12779,12964,13765,16023,17656,16023,13765,12964,12779,12051,9847,6289,3052,1773,1199,841,716,663,649,670,699,751,784,694,608,567,491,435,377,346,320,302,289,280,272,257,243,226,207,188,168,146,120,98,77,59,41,30,24,22
22,24,30,41,58,77,97,119,144,165,187,205,224,241,255,270,279,287,299,316,341,371,427,480,561,603,689,786,747,692,660,640,646,704,834,1186,1745,3044,6254,9672,11643,12250,12215,12831,14623,16291,14623,12831,12215,12250,11643,9672,6254,3044,1745,1186,834,704,646,640,660,692,747,786,689,603,561,480,427,371,341,316,299,287,279,270,255,241,224,205,187,165,144,119,97,77,58,41,30,24,22
23,24,30,41,58,76,96,117,141,163,184,204,222,239,253,266,277,284,295,312,335,365,420,471,555,596,685,789,742,683,648,627,629,680,819,1177,1724,3094,6277,9601,11413,11966,11796,12308,13689,15284,13689,12308,11796,11966,11413,9601,6277,3094,1724,1177,819,680,629,627,648,683,742,789,685,596,555,471,420,365,335,312,295,284,277,266,253,239,222,204,184,163,141,117,96,76,58,41,30,24,23
23,24,30,41,57,75,95,116,139,161,182,202,219,237,250,263,276,282,291,307,329,358,411,460,542,588,685,788,736,674,636,612,612,650,788,1156,1715,3203,6381,9581,11241,11743,11502,11929,12923,14213,12923,11929,11502,11743,11241,9581,6381,3203,1715,1156,788,650,612,612,636,674,736,788,685,588,542,460,411,358,329,307,291,282,276,263,250,237,219,202,182,161,139,116,95,75,57,41,30,24,23
